,tweet_date,tweet_id,text,user_id,username,userLocation,followersCount,friendsCount,statusesCount,favouriteCount,verified
3949,Thu Dec 13 02:29:49 +0000 2018,1073042275092103168,"RT @BeluLombardiii: Muchos zurdos dicen que no van a McDonald's porque es muy capitalista, pero promueven corporaciones como Planned Parent…",875284161623470080,Octubre Solari,En el lugar y tiempo correctos,423,126,23951,30194,False
3950,Thu Dec 13 02:29:52 +0000 2018,1073042288186613760,"RT @kadepumpkin: hi! welcome to mcdonald’s :) my name is kade, and i’ll be your unpaid whore for the evening :) what can i get started for…",842757307146551300,sparkly ✨,,816,578,31710,24759,False
3951,Thu Dec 13 02:29:52 +0000 2018,1073042288379641856,bruh look who at McDonald’s sobbing their eyes out,3317010308,issa,stayloonarmy ,6812,415,42581,50900,False
3952,Thu Dec 13 02:29:52 +0000 2018,1073042290929819649,RT @riley_momma: I just watched the news where an 80 yr old man is still working at Walmart because they closed McDonald Douglas? A year be…,21163171,Tina Go Big Orange! MAGA,"Knoxville, TN",28793,28949,18976,18421,False
3953,Thu Dec 13 02:29:53 +0000 2018,1073042294985670656,Eu vi vantagem,794558808244817920,Ellen,"Cachoeirinha, Brasil",1126,1128,14178,3323,False
3954,Thu Dec 13 02:29:56 +0000 2018,1073042307417550849,RT @30SecFight: When McDonald's try to give you 1 BBQ Sauce for your 20 Nuggets 💀 https://t.co/vNrvaMYNX3,323964800,TeeDOLLA,Somewhere abnormal,1135,1249,67339,12514,False
3955,Thu Dec 13 02:29:57 +0000 2018,1073042308440895488,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",4731401906,pyka,"Malacca, Malaysia",120,159,6872,2409,False
3956,Thu Dec 13 02:29:59 +0000 2018,1073042318066896897,RT @KyleEdwards: McDonald’s kicks out customer for buying a homeless man food ☹️ https://t.co/IhQ1C94byX,4009634950,$,,1629,925,48645,33752,False
3957,Thu Dec 13 02:30:05 +0000 2018,1073042343949852673,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",987984278167302144,isma🌻,"George Town, Pinang",25,60,1043,1842,False
3958,Thu Dec 13 02:30:05 +0000 2018,1073042345174609921,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",964909882288717824,ifah,"Selangor, Malaysia",41,97,1489,3532,False
3959,Thu Dec 13 02:30:06 +0000 2018,1073042348488052736,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",2417186215,Syed,"Selangor, Malaysia",260,233,23447,4043,False
3960,Thu Dec 13 02:30:07 +0000 2018,1073042352074313728,"RT @BeluLombardiii: Muchos zurdos dicen que no van a McDonald's porque es muy capitalista, pero promueven corporaciones como Planned Parent…",1003619883014377475,Carola Robledo,"Buenos Aires, Argentina",47,211,641,499,False
3961,Thu Dec 13 02:30:09 +0000 2018,1073042360903229440,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",2166164928,Nur Izzati Raihan,Malaysia,226,551,5333,4286,False
3962,Thu Dec 13 02:30:10 +0000 2018,1073042365521244160,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,798442173180112896,elizababy 💟,"New York, USA",188,577,2551,545,False
3963,Thu Dec 13 02:30:15 +0000 2018,1073042384374718465,we’re getting mcdonald’s on uber eats and EVERY FUCKING BURGER IS SOLD OUT,1068666172718108673,square wont give me my khux back,United States,9,79,193,1596,False
3964,Thu Dec 13 02:30:15 +0000 2018,1073042385863626752,"Big overtime 5-4 overtime win against a solid @QBYHockey . Goals by Tommy McGuire, Jameson McDonald, and Anthony Se… https://t.co/BzGXTIGxyo",1050836473325465600,Academy Section II Hockey,,116,15,35,37,False
3965,Thu Dec 13 02:30:16 +0000 2018,1073042387855925249,RT @ePrintedBooks This is just one of the great books collected from around the world by The Whole World News™… https://t.co/ogJUNHLJuZ,1183287138,Lisa Gillis,a gig somewhere,43397,29253,406928,1506,False
3966,Thu Dec 13 02:30:16 +0000 2018,1073042390334746624,"5-4 OT won for the boys! Goals by Anthony Sericolo (3), Tommy McGuire, and Jameson Mcdonald! Boys are home against… https://t.co/hm3i44RXlS",1050836473325465600,Academy Section II Hockey,,116,15,36,37,False
3967,Thu Dec 13 02:30:17 +0000 2018,1073042392083849216,RT @KyleEdwards: McDonald’s kicks out customer for buying a homeless man food ☹️ https://t.co/IhQ1C94byX,783580899602464768,Bea 🐝,"Lisboa, Portugal",300,385,9891,27038,False
3968,Thu Dec 13 02:30:19 +0000 2018,1073042401487253505,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",2741765149,syafiq,,154,146,7093,3140,False
3969,Thu Dec 13 02:30:19 +0000 2018,1073042402254950400,See this @fer_machado123 :D,69431297,Eliab Rivera,"México, DF",1452,1388,31154,5645,False
3970,Thu Dec 13 02:30:25 +0000 2018,1073042427324313600,fck that disgusting racist white man and that stupid piece of shit manager,2565358413,mi,180916 ♥ lala 🥛,2414,413,92140,88682,False
3971,Thu Dec 13 02:30:27 +0000 2018,1073042436883144705,"@ZC_23Comedee Good, cuz I’m broke 😂 
Candle lit dinner at McDonald’s, tomorrow 7:00. It’s a date.",902569418,KTD,,447,521,8455,26825,False
3972,Thu Dec 13 02:30:28 +0000 2018,1073042441673035776,RT @SSIMagazine: Top 9 #Surveillance Videos of the Week: Woman Attacks McDonald’s Manager Over Ketchup https://t.co/s3OC1IjQo7 https://t.co…,234889461,Craig MacCormack,"North Attleboro, MA",3359,975,252770,732,False
3973,Thu Dec 13 02:30:29 +0000 2018,1073042445796028416,"RT @NYPDHighway: Earlier this morning at 0658 hours, a pedestrian was fatally struck by a tractor trailer/flatbed at McDonald Ave &amp; Cortely…",363351087,Bman,"New York, USA",382,745,4225,32873,False
3974,Thu Dec 13 02:30:30 +0000 2018,1073042448509734913,Rockdale McDonald’s needs heeelllllp.,810123642,gabs✨,THOOOOORRRNdale,436,459,18791,17465,False
3975,Thu Dec 13 02:30:32 +0000 2018,1073042454759133185,Mcdonald’s sprite like a shot of Patron man.,2713695003,sensei sincere ⚡️,,1002,999,9021,7783,False
3976,Thu Dec 13 02:30:38 +0000 2018,1073042482911428609,RT @puffusage: My mom does this thing where she goes to McDonald's and doesn't invite me and it's honestly so depressing I don't need that…,2746978385,MACKENZIE❌❌,Rowan University,339,337,12672,12120,False
3977,Thu Dec 13 02:30:42 +0000 2018,1073042497948008448,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,536886842,🌙,,103,105,6919,12577,False
3978,Thu Dec 13 02:30:42 +0000 2018,1073042498153574400,RT @LookItsDomo: McDonald’s Park Hialeah FL https://t.co/Kfojx3Sx37,4424834232,vicky,,153,242,17693,9640,False
3979,Thu Dec 13 02:30:42 +0000 2018,1073042500158455808,"RT @_ParkerH: * Going to McDonald’s after finals *

Can i get a unhappy meal with a side of hashfrowns and a apple die plz?",3228480505,liz💖💖,,232,212,12397,20353,False
3980,Thu Dec 13 02:30:43 +0000 2018,1073042502909861890,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,3023171440,Stephanie Smith,,73,135,170,422,False
3981,Thu Dec 13 02:30:43 +0000 2018,1073042502960246785,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,2940860854,Tiffani Leigh,,531,519,9671,8406,False
3982,Thu Dec 13 02:30:44 +0000 2018,1073042508211470336,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,509117252,s e a r r a,"Montréal, Québec",373,376,22854,18697,False
3983,Thu Dec 13 02:30:46 +0000 2018,1073042516138696704,"RT @BeluLombardiii: Muchos zurdos dicen que no van a McDonald's porque es muy capitalista, pero promueven corporaciones como Planned Parent…",721190371347271680,Raul Jesus Serrano,,235,487,1363,9979,False
3984,Thu Dec 13 02:30:46 +0000 2018,1073042516633665536,RT @BehindDatFiv: I miss McDonald’s Hi-c orange.,269141261,🎄🎅🏾🥃HennyDub🤫🦌,The City,432,459,18708,8914,False
3985,Thu Dec 13 02:30:48 +0000 2018,1073042522337931270,Zacks: Brokerages Anticipate Mcdonald’s Corp $MCD Will Post Quarterly Sales of $5.16 Billion https://t.co/KO64J9P792,901194327925325825,Dispatch Tribunal,"Florida, USA",308,17,386111,0,False
3986,Thu Dec 13 02:30:53 +0000 2018,1073042544605286401,"@PaulineHansonOz Where is the water, reliable electricity, and jobs coming from. Prof Peter McDonald appears to be… https://t.co/kXonk6XG1h",437682380,Warren ..🎅🏼🎄🇦🇺, Politically Correct Australia,3480,3000,38093,5613,False
3987,Thu Dec 13 02:30:54 +0000 2018,1073042547646185472,@McDonalds I’m going to McDonald’s on December 21 to get me a birthday lunch for my self,943653781157249025,Melissa N,,72,543,1426,934,False
3988,Thu Dec 13 02:30:55 +0000 2018,1073042552683585536,"RT @vtpiloto_: Bateu a fome, vou no MCDONALD'S",1067223328119840769,Zouk,"Rio de Janeiro, Brasil",22,297,120,66,False
3989,Thu Dec 13 02:30:55 +0000 2018,1073042552939520005,"RT @AAsec2puck: Big overtime 5-4 overtime win against a solid @QBYHockey . Goals by Tommy McGuire, Jameson McDonald, and Anthony Sericolo (…",2757835889,Dan Guy,,179,177,826,1210,False
3990,Thu Dec 13 02:30:56 +0000 2018,1073042555972005888,@jgopikrishnan70 @ReshmiDG @shilpitewari What next @smritiirani as CHief economic advisor? She has wide range of ex… https://t.co/rACiuf2HXf,59778470,Pramod Dikshith,"Cambridge, MA",643,1225,12156,315,False
3991,Thu Dec 13 02:30:57 +0000 2018,1073042563156733952,RT @Veggiefact: can someone please fetch me my McDonald's®️ Strawberry Milkshake I left it in my car,1071900121753743360,🌸,,10,80,117,937,False
3992,Thu Dec 13 02:30:58 +0000 2018,1073042564574523393,RT @JuliaPuccio: I go to the McDonald’s drive-thru and get a drink just so I can empty all of the trash out of my car,1035852012,dan,Wakefield/Lowell,1039,335,16993,19329,False
3993,Thu Dec 13 02:31:01 +0000 2018,1073042577388175363,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,4121436028,Samantha Frassinone,,106,136,3921,8450,False
3994,Thu Dec 13 02:31:01 +0000 2018,1073042577732063232,I just reviewed The Night Olivia Fell by Christina McDonald. #NetGalley https://t.co/bqsJwmVffS,28842458,Tracey,North Carolina,142,292,3128,4875,False
3995,Thu Dec 13 02:31:02 +0000 2018,1073042580814860288,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,855883748042211333,Steph🌵,"Grafton, WV",151,118,2489,4037,False
3996,Thu Dec 13 02:31:15 +0000 2018,1073042635252736000,"Maybe if the ppl who believe there is ""a war on Christmas"" explored the far reaches of the globe, they would discov… https://t.co/TrOKVNeMck",281795128,Michael Seth Prell,IG: @LOLmonday,719,1212,71,21231,False
3997,Thu Dec 13 02:31:18 +0000 2018,1073042650431778816,⚫️ La nueva política de McDonald’s que promete retirar los aditivos químicos de sus hamburguesas https://t.co/0KOO4kdSnt,1267787288,Tuit Sugerido 🇪🇸,"Comunidad de Madrid, España",505623,61337,1195166,3801,False
3998,Thu Dec 13 02:31:19 +0000 2018,1073042654282334208,The people that work at the McDonald's on Rideau should get danger pay,3028833753,Watsataraken 🇨🇦,,202,741,9495,21573,False
3999,Thu Dec 13 02:31:20 +0000 2018,1073042656681492482,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,1657851002,Kayla,"Dartmouth, MA",280,164,6470,9411,False
4000,Thu Dec 13 02:31:23 +0000 2018,1073042671927787520,At a McDonald’s parking lot. Someone was in a hurry for a Big Mac 🤦🏻‍♀️ #SlowDownPeople https://t.co/thNk0QqnFH,374840940,Maria Ramos 🦋🇵🇹 🇺🇸,Portugal,136,175,2806,10952,False
4001,Thu Dec 13 02:31:25 +0000 2018,1073042676931452929,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",434094242,.,,514,310,66565,13114,False
4002,Thu Dec 13 02:31:25 +0000 2018,1073042677812379649,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",871073262,𝕞𝕫𝕟,Malaysia,526,424,12334,5381,False
4003,Thu Dec 13 02:31:25 +0000 2018,1073042678235881474,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",812140381575868416,4hm4d,Malaysia sentiasa aman,65,200,2703,6933,False
4004,Thu Dec 13 02:31:29 +0000 2018,1073042696544153600,RT @CNN: McDonald's says it will reduce the use of antibiotics in its beef around the world https://t.co/rzwFE5JSiV https://t.co/dAjuLpOrLH,529795817,Lisa Pike,Sioux Falls,3,59,1694,5,False
4005,Thu Dec 13 02:31:31 +0000 2018,1073042703674474496,"@ZC_23Comedee Good, cuz I’m broke 😂
Candle lit dinner @ McDonald’s, tomorrow, 7 o’clock. It’s a date.",902569418,KTD,,447,521,8455,26825,False
4006,Thu Dec 13 02:31:34 +0000 2018,1073042716823617536,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,4509371541,Arely,"Indianapolis, IN",187,140,1515,29073,False
4007,Thu Dec 13 02:31:36 +0000 2018,1073042726143315968,ma’am this is a mcdonald’s drive thru,1046958498,briley,tennessee,8259,225,114317,306447,False
4008,Thu Dec 13 02:31:41 +0000 2018,1073042746254880768,RT @tonestradamus: When you lit and you run over the curb at McDonald’s https://t.co/XXB4hpgCdV,2833044986,Nancy Martinez,,21,58,2683,927,False
4009,Thu Dec 13 02:31:45 +0000 2018,1073042764525375489,"|| Sonic: MCDONALD'S MCDONALD'S MCDONALD'S 

Tom: *pulls in, buys 1 black coffee, leaves*",903804590826586113,《 Ｓｏｎｉｃ 》,ʙɪsᴇxᴜᴀʟ - sɪɴɢʟᴇ,138,186,9,50,False
4010,Thu Dec 13 02:31:48 +0000 2018,1073042775116009472,NEW INVENTION! 'The Fat Ronald McDonald' is a pig toilet for $101,3494248573,shrubbinatorbot,,28,0,169086,0,False
4011,Thu Dec 13 02:31:48 +0000 2018,1073042776617562112,RT @UberFactChicago: What McDonald’s is this? https://t.co/twByMqhq9O,885332701,♡,,385,295,25621,10470,False
4012,Thu Dec 13 02:31:52 +0000 2018,1073042792354586624,"RT @BeluLombardiii: Muchos zurdos dicen que no van a McDonald's porque es muy capitalista, pero promueven corporaciones como Planned Parent…",930607932798054400,Yenere,🇨🇱🇦🇷,215,744,3028,7740,False
4013,Thu Dec 13 02:31:52 +0000 2018,1073042792698368000,"RT @mhdhnf: Benda ni kalau dah sejuk, rasa dia takde beza dengan span kering. https://t.co/M06WikIKtH",701408383660740608,💂🏻‍♀️,"Johore, Malaysia",116,525,5334,3427,False
4014,Thu Dec 13 02:31:54 +0000 2018,1073042798692233216,RT @cupidchans: when hansol and chan are getting hype in the car and chan runs over the curb at McDonald’s https://t.co/VW9pr3M4Dz,744777718080765953,🌃 meg 🌃,gay,68,233,8348,1698,False
4015,Thu Dec 13 02:31:55 +0000 2018,1073042803234668544,RT @Austin_Police: Do you live or work in NW or NE Austin? Join us tomorrow from 7:30 - 9:30 a.m. for #CoffeeWithACop at McDonald's - 9422…,2864115568,District 4,"Austin, TX",1421,2278,4263,25,False
4016,Thu Dec 13 02:32:00 +0000 2018,1073042826345267208,RT @ImNotLovinMcD: When will @McDonalds take action to improve the lives of chickens in its supply chain?! RT to urge @McDonaldsCorp to add…,992120052089544705,AwesomeFox42,,465,2874,28024,10630,False
4017,Thu Dec 13 02:32:02 +0000 2018,1073042832267501568,Sorry I sucked today. But that’s really nothing new,967202404029546496,Yeeter Parker,"Colorado, USA",18,90,988,370,False
4018,Thu Dec 13 02:32:02 +0000 2018,1073042833509179392,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,971151063255576576,Alivia Cordae,,98,277,887,495,False
4019,Thu Dec 13 02:32:02 +0000 2018,1073042835568381952,"RT @PaulineHansonOz: PM'S IMMIGRATION EXPERT CALLS FOR MORE MIGRATION.

Prime Minister Scott Morrison's hand-picked immigration expert Prof…",205472863,Trakker,Audtralia,2805,2506,361565,351865,False
4020,Thu Dec 13 02:32:03 +0000 2018,1073042838479360002,Um McDonald's,887049697633939456,Carol,Na sua casa,1247,823,22671,11089,False
4021,Thu Dec 13 02:32:06 +0000 2018,1073042850579972096,RT @vic_moser: Creeping on me and my posts won’t tell you anything. I could tweet “I’m so done” and be talking about how McDonald’s didn’t…,3319285141,Ilirianë,,131,73,4830,6832,False
4022,Thu Dec 13 02:32:07 +0000 2018,1073042856472965120,McDonald’s,24569970,FLEW’D OUT✈️,"Atlanta, GA",1651,231,553276,10323,False
4023,Thu Dec 13 02:32:08 +0000 2018,1073042860918882306,"[13/12 00:26] : Vms lancha no Mcdonald e depois pra ficar na praia de rolê

sejam: 😍😍😍😍😍😍😍",1008390069407842304,nikoly,,378,240,5280,6125,False
